what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1324491365126
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1324491386273
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491396706
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491397147
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324491401710
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491402977
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491404073
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491404688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491408746
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491409155
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491409737
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491426354
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491428082
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491442128
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491470008
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1324491476182
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324491479150
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491481080
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491488401
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324491493407
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324491513548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491515170
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491516395
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491516850
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491517899
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491518130
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491528217
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324491541559
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1324491541559
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324491547439
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324491548249
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324491551466
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324491555518
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324491559640
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492430344
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324492433499
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324492464952
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492480353
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492530289
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324492542919
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1324492558948
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492560532
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492561537
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492572218
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324492575957
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492577531
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324492588936
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1324492588937
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324492595081
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324492596316
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492610033
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492618420
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492625806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492626402
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492640336
started,bundle,org.eclipse.ecf.ui,2.1.0.v20090916-2238,"org.eclipse.ecf.ui",1324492642496
started,bundle,org.eclipse.ecf.example.collab,2.0.0.v20090916-2238,"org.eclipse.ecf.example.collab",1324492642498
started,bundle,org.eclipse.ecf.filetransfer.ui,1.5.0.v20090916-2238,"org.eclipse.ecf.filetransfer.ui",1324492642510
started,bundle,org.eclipse.ecf.provider.bittorrent.ui,0.2.0.v20090916-2238,"org.eclipse.ecf.provider.bittorrent.ui",1324492642520
started,bundle,org.eclipse.ecf.provider.irc.ui,1.3.0.v20090916-2238,"org.eclipse.ecf.provider.irc.ui",1324492642526
started,bundle,org.eclipse.ecf.provider.msn.ui,1.3.0.v20090916-2238,"org.eclipse.ecf.provider.msn.ui",1324492642529
started,bundle,org.eclipse.ecf.provider.xmpp.ui,2.1.0.v20090916-2238,"org.eclipse.ecf.provider.xmpp.ui",1324492642534
started,bundle,org.eclipse.mylyn.java.tasks,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.tasks",1324492642548
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1324492648152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.views.showView",1324492648152
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324492652570
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324492653235
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324492653510
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324492653704
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324492653883
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.refresh",1324492656534
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492659219
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492664985
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324492665880
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324492667528
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492669833
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324492671476
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324492676203
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324492678880
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324492681040
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324492681745
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492685960
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492692137
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492711930
started,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.ajax4jsf",1324492714872
started,bundle,org.jboss.tools.jsf.vpe.facelets,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.facelets",1324492714914
started,bundle,org.jboss.tools.jsf.vpe.jsf,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.jsf",1324492714927
started,bundle,org.jboss.tools.jsf.vpe.richfaces,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.richfaces",1324492715004
started,bundle,org.jboss.tools.jsf.vpe.jstl,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.jstl",1324492715031
started,bundle,org.jboss.tools.jsf.vpe.myfaces,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.myfaces",1324492715054
started,bundle,org.jboss.tools.jsf.vpe.seam,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jsf.vpe.seam",1324492715209
started,bundle,org.jboss.tools.vpe.html,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.vpe.html",1324492715286
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324492717479
started,bundle,org.jboss.tools.vpe.resref,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.vpe.resref",1324492717740
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1324492722047
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordNext",1324492722431
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492725279
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492727378
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492728106
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492733368
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492734699
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492743298
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492744057
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492744418
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492776905
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1324492780255
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324492787751
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492789874
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492894862
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492896609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492957113
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492964048
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492978400
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492995138
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492995867
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324492996177
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493000208
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493000775
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493004729
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493017548
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493017911
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493020758
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493022818
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493024185
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493028748
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493029046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493032392
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493037575
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493095970
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493096278
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493097432
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493104136
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493106197
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493137206
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493137516
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493140461
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1324493150928
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1324493165195
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1324493193682
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1324493200111
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.wordPrevious",1324493200255
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1324493201824
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493202287
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493202786
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493202825
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493202856
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493202885
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493203055
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493203343
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordNext",1324493203695
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1324493208159
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493210253
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493211239
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493216430
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1324493222917
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1324493225953
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493228830
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493245191
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493246131
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493249962
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493254055
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493260600
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493271351
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493272169
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493272547
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493273640
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493299435
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.window.activateEditor",1324493301486
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493305709
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493306211
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493308459
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493314395
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493315111
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493342210
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349024
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349523
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349556
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349589
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349622
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349655
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349688
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349721
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349754
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349787
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349820
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349853
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493349886
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493350095
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493350303
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493350464
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.wordPrevious",1324493350960
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1324493360452
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324493386359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1324493414036
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493417042
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324493435184
activated,editor,org.jboss.tools.jst.jsp,3.1.0.v201003050540R-H56-GA,"org.jboss.tools.jst.jsp.jspeditor.JSPTextEditor",1324493455612
activated,editor,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.core.csssource.source",1324493462751
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1324493477840
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493478878
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493479204
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493486591
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1324493493676
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493495405
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493495847
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493501112
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493509841
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493514336
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493515612
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1324493528300
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493528726
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493529015
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493531925
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493533734
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493534927
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493538108
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493544696
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493545061
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493548474
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493553401
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1324493553988
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1324493555049
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493555428
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493558313
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493563527
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1324493565828
